,t,EAG1,EAG3,EAG4,EAG2,Solenoid
1015,10.15,-0.01171875,0.0087890625,0.0,0.0029296875,-1.5087890625
1016,10.16,-0.01171875,0.0,-0.005859375,0.01171875,-1.5087890625
1017,10.17,-0.017578125,-0.01171875,-0.005859375,0.0029296875,-1.5087890625
1018,10.18,-0.0205078125,-0.01171875,-0.0087890625,0.005859375,-1.51171875
1019,10.19,-0.017578125,0.0029296875,-0.01171875,0.0029296875,-1.505859375
1020,10.200000000000001,-0.029296875,0.005859375,-0.0029296875,0.0029296875,-1.5087890625
1021,10.21,-0.0234375,-0.005859375,-0.005859375,0.005859375,-1.5
1022,10.22,-0.0205078125,-0.0146484375,-0.0087890625,0.0205078125,-1.5087890625
1023,10.23,-0.0234375,-0.01171875,-0.0087890625,0.0205078125,-1.505859375
1024,10.24,-0.017578125,-0.0087890625,-0.0029296875,0.0322265625,-1.5087890625
1025,10.25,-0.0234375,-0.0029296875,-0.01171875,0.0380859375,-1.51171875
1026,10.26,-0.0234375,-0.0087890625,0.0,0.03515625,-1.5087890625
1027,10.27,-0.0498046875,-0.0029296875,0.01171875,0.029296875,-1.505859375
1028,10.28,-0.064453125,-0.0029296875,0.0029296875,0.0205078125,-1.5087890625
1029,10.290000000000001,-0.0849609375,0.0,-0.0029296875,0.0263671875,-1.51171875
1030,10.3,-0.0849609375,0.005859375,-0.005859375,0.0205078125,-1.5087890625
1031,10.31,-0.076171875,-0.0087890625,-0.005859375,0.017578125,-1.5087890625
1032,10.32,-0.0615234375,-0.0146484375,-0.005859375,0.01171875,-1.505859375
1033,10.33,-0.0556640625,-0.017578125,0.0,0.0087890625,-1.51171875
1034,10.34,-0.0615234375,-0.01171875,0.0087890625,0.0087890625,-1.5087890625
1035,10.35,-0.05859375,-0.0205078125,0.01171875,0.0146484375,-1.505859375
1036,10.36,-0.03515625,-0.017578125,0.01171875,0.0146484375,-1.5087890625
1037,10.370000000000001,-0.0263671875,-0.0146484375,0.0029296875,0.017578125,-1.51171875
1038,10.38,-0.0146484375,0.0,-0.005859375,0.01171875,-1.505859375
1039,10.39,0.0,0.0,-0.0087890625,0.0146484375,-1.5087890625
1040,10.4,0.0029296875,0.005859375,-0.0146484375,0.017578125,-1.505859375
1041,10.41,0.0146484375,0.0087890625,-0.005859375,0.0146484375,-1.505859375
1042,10.42,0.0205078125,0.0029296875,-0.0029296875,0.0,-1.505859375
1043,10.43,0.017578125,0.0029296875,0.0029296875,0.005859375,-1.5087890625
1044,10.44,0.0146484375,0.0,0.005859375,-0.0029296875,-1.5087890625
1045,10.450000000000001,0.029296875,-0.0087890625,0.005859375,0.0,-1.51171875
1046,10.46,0.041015625,-0.005859375,0.0,-0.005859375,-1.505859375
1047,10.47,0.0380859375,0.0,-0.0029296875,-0.0029296875,-1.5087890625
1048,10.48,0.03515625,0.01171875,-0.005859375,-0.01171875,-1.505859375
1049,10.49,0.0263671875,0.01171875,-0.0029296875,0.0,-1.5087890625
1050,10.5,0.017578125,0.017578125,0.0,-0.0029296875,-1.5087890625
1051,10.51,0.0205078125,0.01171875,0.005859375,0.0,-1.51171875
1052,10.52,0.0205078125,0.005859375,0.0087890625,-0.0029296875,-1.5087890625
1053,10.53,0.017578125,-0.0029296875,0.005859375,-0.005859375,-1.5087890625
1054,10.540000000000001,0.0146484375,0.0,0.0146484375,-0.0029296875,-1.5087890625
1055,10.55,0.01171875,-0.005859375,0.01171875,-0.0087890625,-1.505859375
1056,10.56,0.017578125,-0.0029296875,0.0,-0.0029296875,-1.51171875
1057,10.57,0.0234375,0.0,-0.005859375,-0.0087890625,-1.5146484375
1058,10.58,0.0146484375,-0.0029296875,-0.005859375,-0.0087890625,-1.5029296875
1059,10.59,0.0146484375,-0.005859375,-0.0029296875,-0.0146484375,-1.505859375
1060,10.6,-0.0029296875,-0.01171875,0.0,-0.0234375,-1.505859375
1061,10.61,0.0,-0.0087890625,-0.0029296875,-0.0234375,-1.5087890625
1062,10.620000000000001,0.0,-0.0029296875,0.0,-0.0263671875,-1.5087890625
1063,10.63,0.0,0.0,0.0,-0.0263671875,-1.5146484375
1064,10.64,-0.0146484375,0.01171875,0.0,-0.0263671875,-1.5146484375
1065,10.65,-0.0234375,0.005859375,0.0029296875,-0.0205078125,-1.5087890625
1066,10.66,-0.0234375,-0.005859375,0.005859375,-0.017578125,-1.5087890625
1067,10.67,-0.01171875,-0.0146484375,0.0087890625,-0.0322265625,-1.5146484375
1068,10.68,0.005859375,-0.01171875,0.0087890625,-0.041015625,-1.505859375
1069,10.69,0.01171875,-0.017578125,0.0,-0.052734375,-1.505859375
1070,10.700000000000001,0.0087890625,-0.0146484375,-0.005859375,-0.0439453125,-1.51171875
1071,10.71,0.0146484375,-0.0087890625,-0.0087890625,-0.03515625,-1.5087890625
1072,10.72,0.0146484375,-0.0087890625,-0.017578125,-0.029296875,-1.505859375
1073,10.73,0.017578125,0.0,-0.017578125,-0.03515625,-1.5087890625
1074,10.74,0.017578125,0.0,-0.01171875,-0.0439453125,-1.5087890625
1075,10.75,0.0087890625,0.0087890625,-0.0029296875,-0.03515625,-1.505859375
1076,10.76,0.0,0.0087890625,-0.0029296875,-0.0439453125,-1.51171875
1077,10.77,-0.0322265625,0.005859375,0.0,-0.041015625,-1.505859375
1078,10.78,-0.0498046875,0.0029296875,-0.0029296875,-0.029296875,-1.5087890625
1079,10.790000000000001,-0.0380859375,0.0029296875,-0.005859375,-0.0380859375,-1.505859375
1080,10.8,-0.0263671875,0.005859375,-0.0087890625,-0.0380859375,-1.505859375
1081,10.81,-0.005859375,0.01171875,-0.0029296875,-0.041015625,-1.5087890625
1082,10.82,-0.0087890625,0.0146484375,0.0,-0.046875,-1.505859375
1083,10.83,-0.0087890625,0.0087890625,-0.0029296875,-0.0380859375,-1.51171875
1084,10.84,-0.017578125,0.005859375,0.0,-0.041015625,-1.505859375
1085,10.85,-0.0087890625,0.01171875,0.0029296875,-0.046875,-1.5087890625
1086,10.86,-0.0029296875,0.0,0.0087890625,-0.041015625,-1.505859375
1087,10.870000000000001,-0.01171875,0.0,0.0,-0.03515625,-1.505859375
1088,10.88,-0.005859375,-0.01171875,-0.0087890625,-0.0380859375,-1.505859375
1089,10.89,-0.005859375,-0.017578125,-0.0146484375,-0.0439453125,-1.5029296875
1090,10.9,-0.0029296875,-0.0146484375,-0.01171875,-0.046875,-1.505859375
1091,10.91,0.0029296875,-0.0029296875,-0.005859375,-0.052734375,-1.51171875
1092,10.92,0.01171875,-0.0029296875,-0.0029296875,-0.0556640625,-1.51171875
1093,10.93,0.0146484375,-0.005859375,-0.0029296875,-0.05859375,-1.51171875
1094,10.94,0.0205078125,-0.0087890625,-0.0029296875,-0.05859375,-1.5087890625
1095,10.950000000000001,0.0263671875,-0.005859375,-0.0029296875,-0.046875,-1.5087890625
1096,10.96,0.0263671875,-0.005859375,-0.0087890625,-0.046875,-1.505859375
1097,10.97,0.0234375,-0.0087890625,0.0,-0.0498046875,-1.505859375
1098,10.98,0.029296875,0.01171875,-0.005859375,-0.052734375,-1.5029296875
1099,10.99,0.03515625,0.017578125,0.0,-0.0498046875,-1.505859375
1100,11.0,0.0498046875,0.017578125,0.0,-0.046875,-1.505859375
1101,11.01,0.076171875,0.0029296875,-0.005859375,-0.0380859375,-1.5029296875
1102,11.02,0.0849609375,0.005859375,0.0,-0.0439453125,-1.5087890625
1103,11.03,0.064453125,0.0029296875,0.0087890625,-0.046875,-1.5087890625
1104,11.040000000000001,0.05859375,0.005859375,0.0029296875,-0.046875,-1.5029296875
1105,11.05,0.0498046875,0.01171875,0.0,-0.052734375,-1.505859375
1106,11.06,0.041015625,0.005859375,-0.01171875,-0.0439453125,-1.505859375
1107,11.07,0.0263671875,-0.005859375,0.0,-0.041015625,-1.5087890625
1108,11.08,0.0029296875,-0.0146484375,-0.01171875,-0.046875,-1.505859375
1109,11.09,0.0,-0.005859375,-0.0146484375,-0.0439453125,-1.5087890625
1110,11.1,-0.005859375,0.0,-0.0087890625,-0.0380859375,-1.5087890625
1111,11.11,-0.0146484375,-0.005859375,-0.0205078125,-0.029296875,-1.505859375
1112,11.120000000000001,-0.005859375,-0.0029296875,-0.017578125,-0.0439453125,-1.5087890625
1113,11.13,-0.0087890625,-0.0029296875,-0.01171875,-0.041015625,-1.5
1114,11.14,-0.0205078125,0.0,-0.0087890625,-0.029296875,-1.5087890625
1115,11.15,-0.03515625,-0.005859375,0.0,-0.029296875,-1.5087890625
1116,11.16,-0.0439453125,-0.0029296875,0.0029296875,-0.0263671875,-1.5029296875
1117,11.17,-0.041015625,-0.0029296875,0.005859375,-0.0263671875,-1.5087890625
1118,11.18,-0.0380859375,-0.005859375,0.0,-0.017578125,-1.51171875
1119,11.19,-0.0234375,0.005859375,0.0029296875,-0.0205078125,-1.5087890625
1120,11.200000000000001,-0.0146484375,0.005859375,0.0,-0.0205078125,-1.505859375
1121,11.21,-0.01171875,0.0087890625,0.0,-0.0146484375,-1.505859375
1122,11.22,-0.01171875,0.0029296875,0.0146484375,-0.005859375,-1.505859375
1123,11.23,-0.0087890625,0.005859375,0.0087890625,0.0029296875,-1.505859375
1124,11.24,-0.0029296875,-0.0087890625,0.0029296875,0.0,-1.51171875
1125,11.25,0.005859375,-0.017578125,-0.005859375,-0.01171875,-1.5087890625
1126,11.26,0.0234375,-0.005859375,-0.005859375,-0.0146484375,-1.5029296875
1127,11.27,0.0263671875,-0.0029296875,-0.017578125,-0.01171875,-1.5087890625
1128,11.28,0.0205078125,-0.0029296875,-0.017578125,-0.01171875,-1.51171875
1129,11.290000000000001,0.01171875,-0.0087890625,-0.0234375,-0.0029296875,-1.51171875
1130,11.3,0.005859375,-0.01171875,-0.017578125,-0.005859375,-1.5087890625
1131,11.31,-0.0087890625,-0.01171875,-0.0146484375,-0.005859375,-1.505859375
1132,11.32,-0.0205078125,-0.005859375,-0.0087890625,-0.0087890625,-1.5146484375
1133,11.33,-0.0263671875,-0.01171875,0.0029296875,-0.0087890625,-1.51171875
1134,11.34,-0.017578125,-0.01171875,0.0029296875,-0.005859375,-1.505859375
1135,11.35,-0.0029296875,-0.01171875,0.0087890625,-0.0029296875,-1.5087890625
1136,11.36,0.0,-0.0205078125,0.017578125,-0.0029296875,-1.505859375
1137,11.370000000000001,0.0,-0.0205078125,0.01171875,0.0029296875,-1.5087890625
1138,11.38,-0.0087890625,-0.0205078125,0.0029296875,0.0,-1.5146484375
1139,11.39,-0.0029296875,-0.005859375,0.0029296875,0.0029296875,-1.51171875
1140,11.4,-0.0087890625,-0.005859375,0.0029296875,0.01171875,-1.5087890625
1141,11.41,0.005859375,-0.01171875,0.0,0.0087890625,-1.5087890625
1142,11.42,0.0,-0.0146484375,-0.0146484375,0.005859375,-1.5087890625
1143,11.43,-0.005859375,-0.0029296875,-0.01171875,0.0087890625,-1.505859375
1144,11.44,-0.0146484375,-0.0029296875,-0.017578125,0.005859375,-1.5087890625
1145,11.450000000000001,-0.0234375,-0.005859375,-0.01171875,0.01171875,-1.5029296875
1146,11.46,-0.0234375,-0.01171875,0.0,0.0263671875,-1.5
1147,11.47,-0.01171875,-0.0146484375,-0.0029296875,0.029296875,-1.5029296875
1148,11.48,-0.0029296875,-0.0146484375,0.0,0.0263671875,-1.5029296875
1149,11.49,0.005859375,-0.017578125,-0.0087890625,0.0234375,-1.5087890625
1150,11.5,0.01171875,-0.01171875,-0.0087890625,0.0205078125,-1.5087890625
1151,11.51,0.0146484375,-0.0146484375,-0.01171875,0.01171875,-1.5029296875
1152,11.52,0.029296875,-0.0146484375,-0.0146484375,0.0146484375,-1.5
1153,11.53,0.0322265625,-0.01171875,-0.01171875,0.01171875,-1.505859375
1154,11.540000000000001,0.03515625,-0.0029296875,-0.0029296875,-0.0029296875,-1.505859375
1155,11.55,0.0380859375,-0.0029296875,0.0029296875,0.0029296875,-1.5087890625
1156,11.56,0.0322265625,0.0,0.0029296875,0.0146484375,-1.505859375
1157,11.57,0.0380859375,0.0,0.0087890625,0.017578125,-1.5087890625
1158,11.58,0.0556640625,-0.01171875,0.0087890625,0.0087890625,-1.5087890625
1159,11.59,0.0615234375,-0.0205078125,0.0087890625,0.0029296875,-1.505859375
1160,11.6,0.0673828125,-0.0146484375,0.0087890625,-0.0029296875,-1.51171875
1161,11.61,0.0615234375,-0.0146484375,0.0087890625,0.0029296875,-1.5087890625
1162,11.620000000000001,0.0556640625,0.0,0.0,0.0,-1.5087890625
1163,11.63,0.0439453125,-0.0029296875,-0.005859375,0.0,-1.5
1164,11.64,0.0322265625,-0.0029296875,-0.0205078125,-0.0087890625,-1.5029296875
1165,11.65,0.0263671875,0.0,-0.0205078125,-0.01171875,-1.505859375
1166,11.66,0.0087890625,-0.0029296875,-0.017578125,-0.0087890625,-1.505859375
1167,11.67,0.005859375,0.0,-0.005859375,-0.005859375,-1.5087890625
1168,11.68,-0.0146484375,-0.005859375,-0.0146484375,0.0,-1.5087890625
1169,11.69,-0.017578125,-0.0087890625,-0.0087890625,-0.0087890625,-1.5087890625
1170,11.700000000000001,-0.029296875,-0.0087890625,-0.0087890625,-0.0087890625,-1.5087890625
1171,11.71,-0.041015625,-0.0087890625,-0.01171875,-0.01171875,-1.5029296875
1172,11.72,-0.046875,-0.0087890625,-0.01171875,-0.005859375,-1.51171875
1173,11.73,-0.052734375,-0.01171875,-0.005859375,0.0029296875,-1.51171875
1174,11.74,-0.0556640625,-0.005859375,-0.0029296875,-0.005859375,-1.51171875
1175,11.75,-0.046875,-0.0029296875,-0.005859375,-0.0087890625,-1.51171875
1176,11.76,-0.0263671875,-0.0029296875,0.0,-0.0087890625,-1.51171875
1177,11.77,-0.01171875,-0.0087890625,0.0029296875,0.0,-1.505859375
1178,11.78,-0.01171875,-0.017578125,0.0146484375,0.0,-1.5087890625
1179,11.790000000000001,-0.0146484375,-0.005859375,0.0087890625,0.0029296875,-1.5029296875
1180,11.8,-0.029296875,0.0,0.005859375,-0.0029296875,-1.505859375
1181,11.81,-0.03515625,0.0029296875,0.005859375,-0.0029296875,-1.5087890625
1182,11.82,-0.0234375,-0.0029296875,0.0029296875,-0.005859375,-1.505859375
1183,11.83,-0.03515625,-0.005859375,0.0,-0.0029296875,-1.5087890625
1184,11.84,-0.0322265625,-0.017578125,-0.005859375,-0.0029296875,-1.5
1185,11.85,-0.0234375,-0.01171875,-0.005859375,0.0029296875,-1.505859375
1186,11.86,-0.0029296875,-0.01171875,-0.01171875,0.0,-1.5087890625
1187,11.870000000000001,0.0087890625,-0.005859375,-0.01171875,-0.0029296875,-1.505859375
1188,11.88,0.01171875,0.0,-0.0087890625,-0.0146484375,-1.5087890625
1189,11.89,0.005859375,0.0087890625,-0.0029296875,-0.017578125,-1.5087890625
1190,11.9,0.0029296875,0.0146484375,0.0029296875,-0.0205078125,-1.505859375
1191,11.91,-0.005859375,0.01171875,0.0029296875,-0.0205078125,-1.5087890625
1192,11.92,-0.0146484375,0.01171875,0.0,-0.0205078125,-1.5087890625
1193,11.93,-0.017578125,0.0,-0.0029296875,-0.0234375,-1.5087890625
1194,11.94,-0.0263671875,-0.0087890625,-0.0029296875,-0.017578125,-1.51171875
1195,11.950000000000001,-0.0234375,-0.005859375,-0.0029296875,-0.017578125,-1.51171875
1196,11.96,-0.0205078125,-0.005859375,0.0029296875,-0.017578125,-1.505859375
1197,11.97,-0.01171875,0.0087890625,-0.0029296875,-0.017578125,-1.505859375
1198,11.98,-0.0029296875,0.0087890625,0.0,-0.0205078125,-1.505859375
1199,11.99,0.005859375,0.01171875,-0.0087890625,-0.0234375,-1.505859375
1200,12.0,0.0205078125,0.0087890625,-0.0146484375,-0.0263671875,-1.505859375
1201,12.01,0.0205078125,0.0029296875,-0.01171875,-0.0205078125,-1.505859375
1202,12.02,0.0146484375,0.005859375,-0.0087890625,-0.0234375,-1.505859375
1203,12.030000000000001,0.017578125,0.0029296875,-0.005859375,-0.0205078125,-1.5087890625
1204,12.040000000000001,0.017578125,0.005859375,-0.01171875,-0.0205078125,-1.5146484375
1205,12.05,0.0,0.0029296875,0.0,-0.0146484375,-1.505859375
1206,12.06,-0.0029296875,0.0,0.0,-0.0146484375,-1.5087890625
1207,12.07,-0.0146484375,-0.0087890625,-0.0029296875,-0.0146484375,-1.5087890625
1208,12.08,-0.005859375,-0.0029296875,-0.005859375,-0.0234375,-1.51171875
1209,12.09,-0.005859375,-0.0029296875,-0.005859375,-0.0205078125,-1.5087890625
1210,12.1,-0.0146484375,-0.0029296875,-0.0087890625,-0.017578125,-1.505859375
1211,12.11,-0.0146484375,0.0029296875,-0.0029296875,-0.0234375,-1.505859375
1212,12.120000000000001,-0.0029296875,0.0,0.0087890625,-0.0263671875,-1.51171875
1213,12.13,0.0029296875,-0.0029296875,0.017578125,-0.0263671875,-1.51171875
1214,12.14,0.0087890625,-0.0087890625,0.01171875,-0.0234375,-1.5087890625
1215,12.15,0.0087890625,0.0,0.005859375,-0.029296875,-1.5087890625
1216,12.16,0.0029296875,0.0,0.0029296875,-0.029296875,-1.505859375
1217,12.17,0.0,0.0,-0.0029296875,-0.03515625,-1.51171875
1218,12.18,0.0029296875,0.005859375,-0.01171875,-0.041015625,-1.505859375
1219,12.19,0.0087890625,0.005859375,-0.0146484375,-0.0380859375,-1.5087890625
1220,12.200000000000001,0.017578125,0.005859375,-0.01171875,-0.03515625,-1.5
1221,12.21,0.017578125,-0.005859375,-0.005859375,-0.029296875,-1.5029296875
1222,12.22,0.029296875,-0.0146484375,0.0,-0.03515625,-1.5087890625
1223,12.23,0.0263671875,-0.0146484375,-0.0087890625,-0.029296875,-1.5087890625
1224,12.24,0.0263671875,-0.01171875,-0.005859375,-0.029296875,-1.51171875
1225,12.25,0.029296875,0.0029296875,-0.0029296875,-0.0234375,-1.505859375
1226,12.26,0.0234375,-0.005859375,-0.01171875,-0.0234375,-1.505859375
1227,12.27,0.029296875,0.0,-0.0087890625,-0.029296875,-1.5087890625
1228,12.280000000000001,0.03515625,0.0,-0.01171875,-0.029296875,-1.505859375
1229,12.290000000000001,0.0380859375,0.0087890625,-0.0087890625,-0.03515625,-1.5087890625
1230,12.3,0.0205078125,0.005859375,0.0,-0.0322265625,-1.5087890625
1231,12.31,0.0087890625,-0.005859375,0.0029296875,-0.029296875,-1.505859375
1232,12.32,0.005859375,0.0029296875,0.005859375,-0.029296875,-1.5146484375
1233,12.33,0.0029296875,0.01171875,0.0205078125,-0.0234375,-1.51171875
1234,12.34,0.005859375,0.0,0.0205078125,-0.0234375,-1.505859375
1235,12.35,0.017578125,0.005859375,0.01171875,-0.0205078125,-1.5087890625
1236,12.36,0.0234375,-0.0029296875,0.005859375,-0.0234375,-1.51171875
1237,12.370000000000001,0.0146484375,-0.005859375,-0.0029296875,-0.0205078125,-1.5087890625
1238,12.38,0.0146484375,-0.005859375,-0.0087890625,-0.0234375,-1.5087890625
1239,12.39,0.0087890625,0.0029296875,-0.0146484375,-0.0234375,-1.5087890625
1240,12.4,-0.005859375,-0.01171875,-0.0029296875,-0.0205078125,-1.5087890625
1241,12.41,-0.0146484375,-0.005859375,-0.0029296875,-0.0205078125,-1.505859375
1242,12.42,-0.017578125,0.0,-0.0087890625,-0.0263671875,-1.5029296875
1243,12.43,-0.0205078125,0.0029296875,-0.0087890625,-0.029296875,-1.51171875
1244,12.44,-0.017578125,-0.005859375,-0.0087890625,-0.029296875,-1.505859375
1245,12.450000000000001,-0.005859375,0.005859375,-0.005859375,-0.0322265625,-1.505859375
1246,12.46,-0.0029296875,0.0029296875,-0.0146484375,-0.029296875,-1.505859375
1247,12.47,0.0,0.0146484375,-0.0234375,-0.0263671875,-1.505859375
1248,12.48,-0.005859375,0.01171875,-0.0234375,-0.017578125,-1.505859375
1249,12.49,-0.0087890625,0.0,-0.01171875,-0.0146484375,-1.5029296875
1250,12.5,0.01171875,-0.0087890625,-0.0146484375,-0.029296875,-1.5087890625
1251,12.51,0.0234375,-0.0087890625,-0.01171875,-0.029296875,-1.505859375
1252,12.52,0.0205078125,-0.0087890625,-0.01171875,-0.03515625,-1.5087890625
1253,12.530000000000001,0.017578125,-0.0087890625,-0.0146484375,-0.0498046875,-1.5087890625
1254,12.540000000000001,0.01171875,-0.0029296875,-0.01171875,-0.046875,-1.505859375
1255,12.55,0.0087890625,0.0029296875,-0.0146484375,-0.03515625,-1.5087890625
1256,12.56,-0.0029296875,0.0029296875,-0.01171875,-0.03515625,-1.505859375
1257,12.57,0.0,-0.005859375,-0.005859375,-0.0263671875,-1.5087890625
1258,12.58,0.005859375,-0.0087890625,-0.0029296875,-0.0205078125,-1.5029296875
1259,12.59,0.0,-0.01171875,-0.0029296875,-0.0205078125,-1.5
1260,12.6,-0.005859375,-0.01171875,-0.0087890625,-0.0146484375,-1.5087890625
1261,12.61,0.0029296875,-0.0029296875,-0.0029296875,-0.029296875,-1.5
1262,12.620000000000001,0.0029296875,-0.005859375,0.0029296875,-0.03515625,-1.5087890625
1263,12.63,0.0087890625,-0.0029296875,-0.005859375,-0.041015625,-1.5087890625
1264,12.64,0.017578125,0.0029296875,-0.01171875,-0.0380859375,-1.5087890625
1265,12.65,0.017578125,-0.0087890625,-0.017578125,-0.029296875,-1.505859375
1266,12.66,0.017578125,-0.0087890625,-0.0146484375,-0.0322265625,-1.5087890625
1267,12.67,0.0205078125,-0.0146484375,-0.0087890625,-0.029296875,-1.5087890625
1268,12.68,0.0263671875,-0.0205078125,0.0,-0.03515625,-1.505859375
1269,12.69,0.0263671875,-0.0205078125,0.005859375,-0.03515625,-1.505859375
1270,12.700000000000001,0.0263671875,-0.0087890625,0.0029296875,-0.03515625,-1.5087890625
1271,12.71,0.0263671875,-0.01171875,0.0,-0.0322265625,-1.505859375
1272,12.72,0.0263671875,-0.01171875,-0.0029296875,-0.029296875,-1.5087890625
1273,12.73,0.0322265625,-0.0205078125,0.0,-0.0322265625,-1.505859375
1274,12.74,0.03515625,-0.005859375,0.0029296875,-0.0263671875,-1.505859375
1275,12.75,0.0234375,0.0,0.0,-0.029296875,-1.5029296875
1276,12.76,0.0205078125,0.005859375,-0.005859375,-0.0263671875,-1.5087890625
1277,12.77,0.017578125,0.005859375,-0.005859375,-0.029296875,-1.5087890625
1278,12.780000000000001,0.0087890625,0.0,-0.0029296875,-0.0263671875,-1.505859375
1279,12.790000000000001,-0.005859375,0.0,0.0029296875,-0.0234375,-1.505859375
1280,12.8,-0.0029296875,0.005859375,0.0029296875,-0.017578125,-1.505859375
1281,12.81,-0.01171875,0.017578125,-0.0029296875,-0.01171875,-1.5087890625
1282,12.82,-0.01171875,0.017578125,0.0,-0.0029296875,-1.505859375
1283,12.83,0.005859375,0.0146484375,0.0,-0.01171875,-1.5
1284,12.84,0.017578125,0.005859375,-0.005859375,-0.0087890625,-1.5087890625
1285,12.85,0.0205078125,-0.01171875,-0.0087890625,-0.01171875,-1.5087890625
1286,12.86,0.029296875,-0.017578125,0.0,-0.01171875,-1.505859375
1287,12.870000000000001,0.0234375,-0.0263671875,0.01171875,-0.0205078125,-1.505859375
1288,12.88,0.0146484375,-0.0263671875,0.0,-0.017578125,-1.5087890625
1289,12.89,0.005859375,-0.03515625,0.005859375,-0.0205078125,-1.505859375
1290,12.9,0.0,-0.0263671875,0.0087890625,-0.0205078125,-1.5087890625
1291,12.91,0.0029296875,-0.005859375,0.005859375,-0.017578125,-1.51171875
1292,12.92,-0.0029296875,-0.0029296875,0.0,-0.01171875,-1.505859375
1293,12.93,-0.01171875,0.0029296875,-0.0087890625,-0.01171875,-1.505859375
1294,12.94,-0.005859375,-0.0087890625,0.0029296875,-0.005859375,-1.51171875
1295,12.950000000000001,-0.0029296875,-0.017578125,0.005859375,-0.005859375,-1.5087890625
1296,12.96,-0.0029296875,-0.0087890625,0.0,-0.0029296875,-1.51171875
